question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Which location has this animal invaded?,Swimming pool,['Australia'],"['Pond', 'Swamp', 'Swimming pool', 'Swimming pool', 'Pond', 'Swamp', 'Zoo', 'Home', 'Swamp', 'Swamp']",0,-5.9763820627187,0.9374084019770836,-0.7263975239358842,0.1949980686161508,0.6330980062484741,0.0090120816603302,0.002238830551505,0.0308442804962396,0.0036358626093715,0.0416924655437469,0.0118615962564945,0.0042070769704878,0.0024276229087263,0.0044793235138058,0.003323495388031,0.047455221414566,0.005782295949757,0.0009749843738973,0.0027357812505215,0.0010782650206238,0.0039530145004391,0.0057721324265003,0.001728840637952,0.0015343979466706,0.0120107792317867,0.0036270890850573,0.0052615934982895,0.0041820430196821,0.0419054292142391,0.603515625
What is the architectural style of this building?,Gothic,['pre-Romanesque art'],"['Gothic', 'Gothic', 'Medieval', 'Gothic', 'Gothic', 'Mediterranean', 'Gothic', 'Gothic', 'Gothic', 'Victorian']",0,-4.295187568770484,0.9933351450201804,-0.5934302502214753,0.2377528863159855,0.9513896703720092,0.0178642757236957,0.0757531523704528,0.0702000260353088,0.0519761331379413,0.6561212539672852,0.3647295534610748,0.3735726177692413,0.0479819029569625,0.3421874046325683,0.1109566986560821,0.3033730983734131,0.1581671684980392,0.0006601054919883,0.0128371389582753,0.0005699947942048,0.0102489218115806,0.0006307755247689,0.0012117092264816,0.0093974499031901,0.0060150055214762,0.0029310947284102,0.037950687110424,0.0015052296221256,0.0428133718669414,0.7021484375
Who is the developer of this aircraft?,Air france,['Fokker'],"['Dassault', 'Air france', 'Air france', 'Air france', 'Air france', 'French', 'Air france', 'Air france', 'Air france', 'Air france']",0,-2.301426767669628,0.9871664958787738,-0.4509290858404711,0.1225042721391689,0.6611830592155457,0.0048868730664253,0.0264658406376838,0.0167009998112916,0.0091122714802622,0.1998735964298248,0.2695876955986023,0.0191528107970953,0.0024351743049919,0.0091379471123218,0.0035759452730417,0.0429036021232605,0.0013976084301248,0.0058643873780965,0.2273386716842651,0.0039324718527495,0.075589120388031,0.6460084319114685,0.1366491764783859,0.0082743084058165,0.0508926957845687,0.0184373240917921,0.0131079526618123,0.0401095934212207,0.176143929362297,0.849609375
What is the objective of this object?,Drive,['energy transformation'],"['Fix', 'Fix car', 'Keep engine running', 'Run', 'Function', 'Repair', 'Fix', 'Drive', 'Start', 'Keep engine running']",0,-5.183046212621136,0.932330084225656,-1.8109488083049652,0.2862251435911789,0.2995155155658722,0.0018117048311978,0.0011424490949139,0.0037201247178018,0.002701849443838,0.0114328535273671,0.0017313311109319,0.0068808440119028,0.1080744266510009,0.0282960012555122,0.0765128061175346,0.0172847490757703,0.0806955993175506,0.0007964373216964,0.0022825403138995,0.003655873471871,0.0099529586732387,0.0029933028854429,0.0015883240848779,0.0043087899684906,0.0135324085131287,0.0084017952904105,0.0100489854812622,0.0061852354556322,0.0177743192762136,0.395751953125
What is the location of this building?,Park,['former justice palace'],"['Lawn', 'Estate', 'Behind gate', 'Park', 'Yard', 'On hill', 'City', 'Outside', 'Park', 'Park']",0,-6.007889665867559,0.9696622198222392,-1.2608274496432084,0.3211836543582644,0.6647551655769348,0.0019539999775588,0.0030080215074121,0.0065958616323769,0.0034075607545673,0.0524915121495723,0.0017166890902444,0.012087139301002,0.1008497104048729,0.0161463432013988,0.0864563062787056,0.0039727487601339,0.0611813925206661,0.0005977425607852,0.0021388491149991,0.0005245453794486,0.0055287587456405,0.0006447966443374,0.0024682835210114,0.0027752353344112,0.0104211503639817,0.0036829961463809,0.0059479638002812,0.0029648875351995,0.0799764320254325,0.126708984375
Which company manufactures this vehicle?,Toyota,['Eagle'],"['Chrysler', 'Corvette', 'Honda', 'Toyota', 'Chrysler', 'Ford', 'Acura', 'Toyota', 'Toyota', 'Gm']",0,-7.457465228938864,0.9429171524892817,-0.8844408608022301,0.0838676242469696,0.4286923110485077,0.0096338614821434,0.0518259666860103,0.0169920474290847,0.0171465873718261,0.3345831632614136,0.0612967908382415,0.0074924048967659,0.0321440249681472,0.0325967855751514,0.0473629087209701,0.0352010540664196,0.0907720625400543,0.2863033413887024,0.0237875450402498,0.0353989154100418,0.1247257217764854,0.0682761743664741,0.177831083536148,0.0070627951063215,0.2491755336523056,0.028884032741189,0.0056731165386736,0.019671244546771,0.2857876121997833,0.30908203125
What is the oldest age of this animal?,100,['27'],"['2 years old', '80', '2 years', '50', '25 years', '25 years', '25', '30 years', '16', '8']",0,-7.458772451454841,0.8805599512539615,-1.0626237474071485,0.0976689211941951,0.064615324139595,0.0022857547737658,0.0012169304536655,0.0029731462709605,0.0074491309933364,0.0068996711634099,0.0157460123300552,0.0007331430679187,0.0016737910918891,0.0008237349102273,0.0008621554006822,0.001049306592904,0.0033175193239003,0.0067711388692259,0.0257443375885486,0.0101200025528669,0.0163578111678361,0.0041409195400774,0.0021368167363107,0.001343140611425,0.0009213787852786,0.0016556666232645,0.0008528307080268,0.0010563612449914,0.0023552812635898,0.02984619140625
What is the sea level in metre of this mountain?,1000,['1864'],"['2000', '10', '100', '6', '2000', 'Unknown', '250', 'Cannot tell from photo', '600', '0']",0,-7.200348894735514,0.9029285837947092,-1.0519878085283565,0.0961547049218471,0.0616139769554138,0.0025029846001416,0.0013134749606251,0.0036498033441603,0.013220096938312,0.0054060379043221,0.0068279476836323,0.0006737091462127,0.0006964433705434,0.0007257464458234,0.0007557648932561,0.000829248165246,0.0032955706119537,0.0007053511217236,0.0190291609615087,0.0007851326954551,0.0129044465720653,0.0006349690956994,0.0035775613505393,0.0012118314625695,0.000782603805419,0.0016598483780398,0.0007777683786116,0.0008301368216052,0.0007456916500814,0.041534423828125
What place inflows lake?,River,['River Derwent'],"['Stream', 'River', 'River', 'River', 'Stream', 'Creek', 'Canal', 'River', 'River', 'River']",0,-4.711470998651347,0.9871213080170592,-0.7043953463668003,0.2108431841286966,0.8765164017677307,0.0799172818660736,0.1467655599117279,0.1334016472101211,0.3093541264533996,0.1805816888809204,0.5871905088424683,0.0356578007340431,0.1612715870141983,0.0616923011839389,0.351112425327301,0.1087264567613601,0.1816395223140716,0.001045262441039,0.021204249933362,0.0005909680621698,0.0111478390172123,0.0013828428927809,0.0276716034859418,0.0010301223956048,0.2031820118427276,0.0011195942061021,0.0713763907551765,0.0009553040727041,0.5069175958633423,0.382080078125
What country does this place belong to?,China,['Japan'],"['United states', 'Usa', 'Spain', 'Spain', 'Australia', 'Australia', 'Usa', 'Italy', 'China', 'Canada']",0,-6.824615953946815,0.909510594110024,-1.3632485481667875,0.1411393170124127,0.8172414898872375,0.0158066600561141,0.0352105945348739,0.0055660596117377,0.0137649588286876,0.0967250391840934,0.0358401238918304,0.1875036060810089,0.1379542052745819,0.2321490347385406,0.1651008278131485,0.3834052681922912,0.046981044113636,0.0009253324824385,0.0227295272052288,0.0010087672853842,0.0096001354977488,0.0018289845902472,0.0016162899555638,0.0372209846973419,0.0618281215429306,0.014219069853425,0.064281165599823,0.0012439525453373,0.0960883647203445,0.197265625
what is the date this aircraft took the first flight?,1938,['1968 10 4'],"['2004', '1922', '1956', '1902', 'Unknown', '25 MAY 1914', '1980', '150475', '0', '1965']",0,-8.215668924828643,0.944357028141176,-1.1137907695575533,0.0617194446142873,0.0205036606639623,0.0021745709236711,0.0011627598432824,0.0025655948556959,0.0052227163687348,0.001611751737073,0.0107488790526986,0.0015349786262959,0.0004599350213538,0.0009821286657825,0.0007311037043109,0.0010003228671848,0.0004364783235359,0.0026905585546046,0.0167621504515409,0.0012951487442478,0.0085181705653667,0.016497990116477,0.0029317468870431,0.0020820612553507,0.0008188873762264,0.0024422933347523,0.0008195228292606,0.0073246709071099,0.0009364575962536,0.1451416015625
What is the architectural style of this city?,Gothic,['Georgian architecture'],"['Gothic', 'Georgian', 'English gothic', 'Roman', 'Baroque', 'Georgian', 'British', 'Georgian', 'Gothic', 'Victorian']",0,-6.813860929763729,0.9838506932648294,-1.0960651725321076,0.2237848202960659,0.8892542123794556,0.0147627172991633,0.0129104359075427,0.0376702100038528,0.0371654480695724,0.2316019237041473,0.0773593336343765,0.1757128238677978,0.0690947845578193,0.1381948441267013,0.0719174742698669,0.1553539186716079,0.1206254288554191,0.000891160685569,0.0042219799943268,0.0005537368706427,0.0095869693905115,0.000574453966692,0.0009544710628688,0.0080706821754574,0.0024539593141525,0.0026189933996647,0.022904397919774,0.003007921623066,0.0392358526587486,0.25927734375
What is the basin country to the lake?,Mountains,['England'],"['Mountains', 'Rocky mountains', 'Mountains', 'Mountain', 'Mountain', 'Rocky', 'Mountains', 'Cove', 'Mountains', 'Switzerland']",0,-3.240055287846698,0.9834004252249422,-1.2942457097407896,0.1506828284646788,0.7238708138465881,0.0436538010835647,0.0437387414276599,0.1636498719453811,0.0582566298544406,0.1223150640726089,0.0218490567058324,0.0361725278198719,0.1581013798713684,0.090640977025032,0.2680469751358032,0.0238243024796247,0.0776186510920524,0.0010854392312467,0.0029879370704293,0.0006839304696768,0.0249746944755315,0.0113733867183327,0.0012836514506489,0.0217154677957296,0.0037831023801118,0.1446117460727691,0.0066795973107218,0.0751750394701957,0.0182528644800186,0.46337890625
Who is the manufacturer of this aircraft?,Boeing,['Airbus'],"['Diamond', 'Boeing', 'Boeing', 'Diamond', 'De diamond', 'Boeing', 'Diamond', 'Boeing', 'SAHALA', 'Diamond saha']",0,-5.063906546154716,0.9379807253013812,-0.8286064935568721,0.1241906368507094,0.6265401244163513,0.0049107526428997,0.0138381691649556,0.01663389056921,0.0958501696586608,0.1584121286869049,0.5044186115264893,0.0752611607313156,0.0401041992008686,0.0823121890425682,0.1215166002511978,0.2610211074352264,0.1438153237104416,0.0057398257777094,0.0502092018723487,0.0126375034451484,0.2448442280292511,0.0867893621325492,0.0342686250805854,0.0811379104852676,0.0380403622984886,0.1134423613548278,0.0088415527716279,0.0056418846361339,0.3992543518543243,0.38427734375
What is the height of this vehicle in millimetre?,1000,['1165'],"['2000', '135', '50', '6', '2000', 'Unknown', '2500', '1111', '3800', '500mm']",0,-8.074423566847239,0.863001484975051,-1.216961187649673,0.0683171975370441,0.0487780086696147,0.002752824453637,0.0013342446181923,0.0038469233550131,0.0062043694779276,0.0089141214266419,0.0056994068436324,0.0007557180942967,0.001471888856031,0.0007790560484863,0.0011004961561411,0.0008573004161007,0.0055168843828141,0.0012046329211443,0.0174420606344938,0.0015298620564863,0.0141162145882844,0.0011275417637079,0.0029600844718515,0.0016879595350474,0.0007625496364198,0.0018389355391263,0.0007769290823489,0.0011450665770098,0.0009914439870044,0.10272216796875
What is the sea level in metre of this mountain?,0,['1228'],"['2000', '10', '100', '6', '2700', 'Unknown', '2500', '1111', '3000', '500']",0,-8.673601499019979,0.7303663770483035,-1.0433752311991218,0.0582069800095719,0.5459743738174438,0.0038388713728636,0.0014985485468059,0.0173913110047578,0.075292132794857,0.0015863963635638,0.0069394465535879,0.0011004337575286,0.0426114313304424,0.0010980342049151,0.0025638113729655,0.0006821624701842,0.0056410073302686,0.0007595117203891,0.0818865299224853,0.0006732225883752,0.0728573352098465,0.0006758667295798,0.0226727109402418,0.0023621718864887,0.0038274333346635,0.0020785667002201,0.001457407255657,0.0009311839239671,0.008134895004332,0.1180419921875
What is the length of this aircraft in metre?,40,['34.35'],"['2000', '100', '50', '6', '70', '45', '125', '31.11', '40', '45']",0,-8.854377448471464,0.954556170879256,-1.132256849643198,0.1139637344565904,0.0318229086697101,0.0025202217511832,0.0010609369492158,0.0043622576631605,0.0056666508316993,0.0013958511408418,0.0029450480360537,0.0007662618299946,0.0038831352721899,0.0010523429373279,0.0042089177295565,0.000786101387348,0.0087332027032971,0.0012917614076286,0.008692355826497,0.0079771047458052,0.0136140594258904,0.0057033649645745,0.0028416407294571,0.0015029787318781,0.0053927609696984,0.0024654802400618,0.0017056120559573,0.0027599509339779,0.0018446792382746,0.1494140625
Which city or region does this bridge locate in?,Paris,['16th arrondissement of Paris | 15th arrondissement of Paris'],"['Paris', 'London', 'London', 'Paris', 'Paris', 'London', 'London', 'Paris', 'Paris', 'City']",0,-3.0393621248871407,0.986391057884477,-0.9561106025008484,0.2009915950437698,0.6912793517112732,0.0351801365613937,0.0363400690257549,0.0325953811407089,0.0132154012098908,0.1864113360643386,0.0339463651180267,0.0392943061888217,0.0604302622377872,0.0817901864647865,0.0405512452125549,0.0650889128446579,0.1203717216849327,0.1573924124240875,0.0426430441439151,0.1591141372919082,0.2095667570829391,0.071510262787342,0.0440241917967796,0.0120185278356075,0.1227688491344451,0.0337644889950752,0.1738559752702713,0.0351567715406417,0.2362870723009109,0.38916015625
What is the closest upper taxonomy of this insect?,Butterfly,['Atteva'],"['Butterfly', 'Order', 'Beetle', 'Butterfly', 'Butterfly', 'Moth', 'Family', 'Butterfly', 'Caterpillar', 'Ladybug']",0,-6.5898255687519445,0.9878219523785982,-0.8304145925464883,0.2268653889761279,0.8710639476776123,0.0525887794792652,0.0082959551364183,0.0922727882862091,0.0181525461375713,0.0566835477948188,0.0060161119326949,0.012831243686378,0.0610993467271328,0.0214707907289266,0.1676201969385147,0.1913513392210006,0.0220995340496301,0.0006086940411478,0.0167005620896816,0.0004851112025789,0.0065347868949174,0.0005336519097909,0.0027889155317097,0.0008131531649269,0.0050393473356962,0.0013200017856433,0.0010645011207088,0.0008833268657326,0.0239174161106348,0.19189453125
Who is the sponsor of this building?,Allianz,['Allianz SE'],"['Allianz', 'Allianz', 'Alliganz', 'Allianz', 'Allianz', 'Audi', 'Allianz', 'Allianz', 'Allianz', 'Allianz']",0,-1.8970950662823256,0.9929562899994796,-0.2520543199886257,0.1747951390125612,0.926107943058014,0.0023679321166127,0.0171661507338285,0.0120748477056622,0.0175881255418062,0.6038179993629456,0.2416244894266128,0.0932237654924392,0.0081038121134042,0.026172487065196,0.0218089167028665,0.031482595950365,0.0290547106415033,0.1563781350851059,0.4194710850715637,0.1636320650577545,0.2222119271755218,0.5891802906990051,0.1987448930740356,0.0307199005037546,0.1444916874170303,0.08570546656847,0.1602290570735931,0.0375658124685287,0.3733687996864319,0.95654296875
Which diocese does this building belong to?,Catholic,['Diocese of San Pablo'],"['No clue', 'Catholic', 'Hindon', 'Cannot', 'Diocese', 'Archiepiscopal', 'No', 'Catholic', 'Unknown', 'Cathedral']",0,-5.178268334099592,0.9857666335874404,-2.198733192216605,0.1234650850537615,0.7036532163619995,0.0178153179585933,0.0197815671563148,0.0310162119567394,0.0352839678525924,0.0072886939160525,0.0179210118949413,0.0907327160239219,0.1679947525262832,0.0858462378382682,0.190300777554512,0.0166462715715169,0.2967683374881744,0.0007781572057865,0.0068523422814905,0.0022111285943537,0.0138063449412584,0.0011936579830944,0.0012219726340845,0.0148181580007076,0.0112226111814379,0.0130346091464161,0.0060829427093267,0.0293044131249189,0.0492882430553436,0.1375732421875
What is the closest upper taxonomy of this bird?,Eagle,['Pandion'],"['Eagle', 'Vulture', 'Eagle', 'Hawk', 'Ostrich', 'Eagle', 'Ostrich', 'Raptor', 'Crane', 'Stork']",0,-7.457465228938865,0.9797757906393642,-0.827620779076824,0.2419690841337016,0.4007030725479126,0.0345730744302272,0.003061035182327,0.033790647983551,0.0035422663204371,0.0613171346485614,0.0087966863065958,0.0615399405360221,0.0121728591620922,0.0402149818837642,0.0174889955669641,0.1656371355056762,0.0139415636658668,0.0005565112223848,0.0216503422707319,0.0004956096527166,0.0056377747096121,0.0005351162981241,0.0012274676701053,0.0008966432651504,0.0284367576241493,0.0013159116497263,0.0849973559379577,0.0008466423023492,0.109089620411396,0.369873046875
What country does this mountain belong to?,Canada,['Turkey'],"['Canada', 'Canada', 'Canada', 'Spain', 'Canada', 'Canada', 'Switzerland', 'Alaska', 'United states', 'India']",0,-6.324555320336758,0.9733236955990404,-1.2022365465003533,0.0833776492615664,0.8742618560791016,0.0235483609139919,0.1064635813236236,0.015895526856184,0.0560588650405406,0.1490894854068756,0.0902433320879936,0.2341019809246063,0.1633295267820358,0.3629471063613891,0.1063791811466217,0.577621579170227,0.0840694084763526,0.0235749017447233,0.1281579285860061,0.2024063020944595,0.0560679323971271,0.4597424566745758,0.2848478257656097,0.1863445192575454,0.0297953281551599,0.1355759352445602,0.0632084086537361,0.4305694997310638,0.2746201753616333,0.06524658203125
