question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is this building named after?,St. Blasien,['Peter'],"['St. Michael', 'St. Michaelis', 'St. Michael', 'St. Michael', ' St. Andreas', 'St. Michaelis', 'St. Michaelis', ' St. Blasien Cathedral', ' St. Michael', ' St. Michael']",0,-3.1630941855370627,1.0677040100347829e-06,-0.7967009694123408,0.0031827807965096,0.303269475698471,0.0019939714111387,0.0014182181330397,0.0055133113637566,0.0027736257761716,0.0610918290913105,0.0129545619711279,0.0013899176847189,0.0005811304436065,0.0011470288736745,0.0007956734625622,0.0016374422702938,0.0005855073104612,0.0092699481174349,0.0064427372999489,0.0031200351659208,0.0046458439901471,0.3278357088565826,0.0058671431615948,0.0010129966540262,0.0011988396290689,0.0019353125244379,0.0030283734668046,0.0007219187100417,0.0008180603035725,1.0871962308883667
Which city or region does this river locate in?,New York City,['New York'],"['New York City', 'New York City', 'New York City', 'New York City', 'New York City', 'New York City', 'New York City', 'New York City', 'New York City', 'New York City']",0,-5.551115123125784e-16,1.0,-0.0183123272790908,0.0015034391929775,0.985413670539856,0.1718607544898986,0.2335760742425918,0.3625174760818481,0.2860637605190277,0.953291654586792,0.7166081070899963,0.1937392055988311,0.0042134602554142,0.2540998756885528,0.0058298506774008,0.5806611180305481,0.0101012857630848,0.7988125085830688,0.2136898338794708,0.5571090579032898,0.1526794135570526,0.7888357043266296,0.1727644950151443,0.1820978671312332,0.0242230966687202,0.0188221372663974,0.0015765400603413,0.0695846900343895,0.2941809594631195,0.9915450811386108
What is the length of the wingspan in millimetre of this insect?,70,['45'],"['100', '100', '70', '100', '100', '100', '60', '70', '70', '100']",0,-3.947014311152424,0.0067379469990854,-0.5779599619796499,0.0002612585573016,0.2764203548431396,0.0113894985988736,0.0010306313633918,0.0261921789497137,0.0046744379214942,0.0256211142987012,0.0039424602873623,0.0022112254519015,0.002515097381547,0.0032859363127499,0.0057391291484236,0.0083921710029244,0.0104021662846207,0.0053726877085864,0.0067911925725638,0.0125197414308786,0.0117854429408907,0.0556600727140903,0.003452877048403,0.0098813259974122,0.0011039859382435,0.0236136186867952,0.001228506793268,0.0224170628935098,0.0010089590214192,0.5410487651824951
What is the weight of a male of this bird in kilogram?,1.5 kg,['1.729'],"['1.2 kg', '1.5 kg', '1.5 kg', '1.5 kg', '1.3', '1.2', '1.2', '1.3 kg', '1.3 kg', '1.2 kg']",0,-4.432938449793077,0.9998417025938334,-0.4668011841989733,0.0002612585573016,0.3232476115226745,0.0136718545109033,0.0620152093470096,0.0263790879398584,0.1731131225824356,0.2350915968418121,0.5738893747329712,0.000741685333196,0.0003710149321705,0.0007441902998834,0.0005476183723658,0.0017331574345007,0.0007110711303539,0.0313745103776454,0.2775485813617706,0.0244210865348577,0.2699067890644073,0.0606300570070743,0.1899008452892303,0.0022855286952108,0.0008048359886743,0.002213918371126,0.0008023626869544,0.0010410863906145,0.0008022850379347,1.674207329750061
"Which road, railway or canal does this river carry?",None of the above.,['Albula Railway'],"['None of the above.', 'None of the above.', 'None of the above.', 'None of the above.', 'None of the above.', 'None of the above.', 'None of the above.', 'This is the railway.', 'none', 'None of the above.']",0,-1.896984758859095,0.3196191973793099,-0.4080577836061517,0.0011708796207911,0.0702541694045066,0.0036728146951645,0.0014108717441558,0.0122038889676332,0.0027720148209482,0.0011073290370404,0.0014080723049119,0.0006243259995244,0.0002270422846777,0.000756878813263,0.0003872566157951,0.0006035704864189,0.0002629034570418,0.0021701457444578,0.0646583214402198,0.0038493084721267,0.0356892310082912,0.0011193776736035,0.0074620069935917,0.000774837390054,0.0006991026457399,0.0006572695565409,0.000772496627178,0.0008029963355511,0.0004834703577216,0.09975506365299225
What is the location of this building?,Antwerp,['Grote Markt'],"['Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp', 'Antwerp']",0,-6.661338147750939e-16,1.0,-0.1898661711408446,0.0011708796207911,0.8033269047737122,0.003897693241015,0.0392759144306182,0.0094264661893248,0.0594588443636894,0.4645368456840515,0.1043943688273429,0.0801717787981033,0.0221775732934474,0.0880676060914993,0.0124975070357322,0.0314214937388896,0.0240393243730068,0.4809763133525848,0.0567912682890892,0.256130039691925,0.0266278199851512,0.5877014398574829,0.0442224033176898,0.1352877169847488,0.198139950633049,0.0480082370340824,0.0944917947053909,0.1493811011314392,0.3278174698352813,0.9852140545845032
What is the spore print color of this plant?,white,['white'],"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white']",1,-2.220446049250313e-16,0.9999995231629556,-0.0583177245803199,0.0011708796207911,0.9764426350593568,0.2501562237739563,0.2531249523162842,0.2825113534927368,0.1758686155080795,0.6148329973220825,0.3452244400978088,0.2873820066452026,0.2740976810455322,0.3142706751823425,0.2742176055908203,0.4935790002346039,0.4767689704895019,0.6855083107948303,0.2756633460521698,0.3253075778484344,0.3745166361331939,0.5404174327850342,0.7824125289916992,0.584908664226532,0.5535292625427246,0.6912760138511658,0.6261541247367859,0.7614916563034058,0.625861406326294,0.8208262920379639
What is the principal house or community for this building?,Abbey,['Fountains Abbey'],"[' Abbey', ' Abbey', ' Abbey', ' Abbey', ' Abbey', 'Monastery', ' Abbey', ' Abbey', 'Monastery', ' Abbey']",0,-2.529822128134704,1.0,-0.4249431196757844,0.0009118819655545,0.9629459977149964,0.0028124402742832,0.0092683108523488,0.0150699941441416,0.0108290314674377,0.0779291242361068,0.0395980104804039,0.1327024698257446,0.0739109590649604,0.049004815518856,0.0591102018952369,0.2359426021575927,0.3179914653301239,0.0016564973630011,0.0364693701267242,0.0013335344847291,0.0849065408110618,0.0097139282152056,0.0404611155390739,0.0183033924549818,0.392638623714447,0.0086270729079842,0.317466676235199,0.0050179730169475,0.3273232579231262,0.959654688835144
What equipment or engine is used by this aircraft to provide power?,Jet engines,['Soloviev D-30 | NK-8'],"['Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines', 'Jet engines']",0,-5.551115123125784e-16,1.0,-0.0675210933744286,0.004086771438464,0.9863790273666382,0.8817708492279053,0.0366642922163009,0.6998399496078491,0.043905846774578,0.8256382942199707,0.4871022403240204,0.0350273065268993,0.0092413602396845,0.1320004314184188,0.0157562363892793,0.0996749475598335,0.0480503924190998,0.0662882700562477,0.0111010028049349,0.0334901958703994,0.0210118144750595,0.324997991323471,0.0562820918858051,0.0179677903652191,0.0039328136481344,0.0028871749527752,0.1172206774353981,0.0122971190139651,0.0050511378794908,0.649717390537262
Which body of water is this park located in or next to?,sea,['Atlantic Ocean | Jamaica Bay'],"['sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea', 'sea']",0,-2.7755575615628914e-16,1.0,-0.1506243716066819,0.0015034391929775,0.9561704993247986,0.2179781794548034,0.0314536169171333,0.2861272394657135,0.1209190860390663,0.72208172082901,0.5016319155693054,0.3405762314796448,0.0970568731427192,0.2062855362892151,0.1929598301649093,0.3401604890823364,0.3560272455215454,0.0026226607151329,0.0573626607656478,0.0055775893852114,0.0186877213418483,0.0016511115245521,0.1291669756174087,0.0022365916520357,0.0878154411911964,0.0023642338346689,0.0346089266240596,0.0019406075589358,0.2422253340482711,0.8585808277130127
Who is the founder of the building in the image?,Ivan Asen III,['Stefan the First-Crowned'],"[' Ivan Kukuljević Sakcinski', ' Emperor Constantine I', ' Ivan Shishman', ' Stefan the Great', ' Ivan Asen III', ' Saint Sava', ' Ivan Alexander of Bulgaria', ' Saint Sava', ' Ivan Kirić', ' St. Nicholas Church, Kumanovo']",0,-7.47729852750322,7.889324827200223e-06,-0.92598774229696,0.0019304541362277,0.2127463668584823,0.0021263298112899,0.0012007887708023,0.0145201226696372,0.0025729143526405,0.0016003455966711,0.0019741228315979,0.0011309141991659,0.0011565187014639,0.0011022604303434,0.0015577622689306,0.0017708357190713,0.0003544118371792,0.0067967977374792,0.0169542077928781,0.0119543373584747,0.0068600312806665,0.0276246294379234,0.0050415857695043,0.0026999907568097,0.0169027242809534,0.0145450215786695,0.0054342853836715,0.0017542002024129,0.0555496625602245,0.16773536801338196
What is the country of origin of this food?,Germany,['Germany'],"[' Germany', ' Germany', ' Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany', 'Germany']",1,-0.0014244539647473,1.0,-0.3504333078786203,0.0031827807965096,0.8891540169715881,0.026654165238142,0.0800392255187034,0.0441824421286582,0.0113868732005357,0.2752675414085388,0.1674945950508117,0.3027423024177551,0.1604567021131515,0.3172613680362701,0.0571834295988082,0.6288125514984131,0.137595072388649,0.4244170784950256,0.0479153208434581,0.4107468128204345,0.1753606498241424,0.4649493992328644,0.0899879559874534,0.2207690179347992,0.3929968774318695,0.347223699092865,0.1244387030601501,0.4075807929039001,0.3776808679103851,1.030517816543579
What is the country of origin of this aircraft?,United States,['Brazil'],"[' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States', ' United States']",0,-6.106226635438361e-16,1.0,-0.0202557042703119,0.0052475183991813,0.7296309471130371,0.0071949902921915,0.1702351123094558,0.0135718053206801,0.0331501364707946,0.0447862967848777,0.4787431359291076,0.0141893308609724,0.0046741031110286,0.0333779379725456,0.0207435898482799,0.1908950060606002,0.0325557887554168,0.0056011243723332,0.2779711782932281,0.0078011229634284,0.0844425186514854,0.0066560241393744,0.3921888768672943,0.0010264937300235,0.0010398473823443,0.0007802682230249,0.00622667837888,0.0009231309522874,0.0008749514818191,0.08334842324256897
What is the brand of this vehicle?,Dodge,['Dodge'],"['Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge', 'Dodge']",1,-2.7755575615628914e-16,1.0,-0.0013370327275576,0.0005530843701478,0.9920569062232972,0.0108353365212678,0.0615318454802036,0.0204990208148956,0.0059072370640933,0.5213879942893982,0.3553645610809326,0.6155841946601868,0.0785302445292472,0.4328559935092926,0.0864696353673935,0.6361907720565796,0.3167867362499237,0.8652652502059937,0.0342192240059375,0.7057197093963623,0.0311904605478048,0.7304004430770874,0.2268024533987045,0.9162114262580872,0.790880024433136,0.9572445750236512,0.5202665328979492,0.9657897353172302,0.7312479019165039,0.9965989589691162
Which historic county does this building belong to?,Kent,['Hampshire'],"['None.', 'None.', 'None.', 'Kent', 'None.', 'Dorset', 'Kent', 'Kent', 'None.', 'Dorset']",0,-4.295187568770486,0.6221280277674447,-0.6828072179975304,0.0067379469990854,0.718612551689148,0.0072734369896352,0.0221195761114358,0.0182527303695678,0.0373404063284397,0.0585751831531524,0.0408566370606422,0.0396860241889953,0.0184292048215866,0.0974520519375801,0.1373025029897689,0.1667486131191253,0.10300924628973,0.0478996485471725,0.0165607463568449,0.0411989353597164,0.0409339666366577,0.1817220896482467,0.0138976005837321,0.223856434226036,0.1280163377523422,0.0582951381802558,0.1180816292762756,0.1487511098384857,0.4049582481384277,0.5722898244857788
What equipment or engine is used by this vehicle to provide power?,Rocket engines,['Space Shuttle Solid Rocket Booster | Space Shuttle Orbital Maneuvering System | RS-25'],"['Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines', 'Rocket engines']",0,-1.1102230246251563e-16,1.0,-0.1752042587613687,0.0031827807965096,0.9634354114532472,0.7256401181221008,0.0193834546953439,0.5459009408950806,0.0174988731741905,0.719138503074646,0.3303031921386719,0.0021794848144054,0.0089314728975296,0.0161369144916534,0.0009991888655349,0.0181780513375997,0.0267411395907402,0.0794386863708496,0.0065002865158021,0.0512207634747028,0.0127183431759476,0.3652878701686859,0.0188001301139593,0.006657026708126,0.0038981095422059,0.0033279953058809,0.0339260585606098,0.0130545813590288,0.0011677742004394,0.968937873840332
What is the location of this building?,France,['Canadian National Vimy Memorial Park'],"['France', 'France', ' France', 'France', ' France', ' France', ' France', ' France', ' France', 'France']",0,-0.0002475671931175,1.0,-0.4238657522095309,0.0011708796207911,0.778001606464386,0.0041604279540479,0.0480915866792202,0.0093030268326401,0.0317733474075794,0.1918198615312576,0.1442699581384658,0.0770791694521904,0.1797015964984893,0.0800221934914588,0.0963462144136428,0.0283263623714447,0.2283725589513778,0.0015611544949933,0.0293460879474878,0.0023460087832063,0.022610081359744,0.0037939744070172,0.0260845012962818,0.0233739148825407,0.151391327381134,0.0136434817686676,0.6244760155677795,0.0033498187549412,0.075009785592556,0.5732941627502441
What country does this place belong to?,Egypt,['Senegal'],"['Egypt', ' Egypt', ' Egypt', ' Egypt', ' Egypt', 'Egypt', ' Egypt', ' Egypt', 'Egypt', ' Egypt']",0,-0.0021973073530494,1.0,-0.3115030153850512,0.0024787521766663,0.5756255984306335,0.007159377913922,0.020495181903243,0.0127873821184039,0.0073185884393751,0.2036760449409485,0.0312137585133314,0.0728004649281501,0.1346137523651123,0.1575364023447036,0.0657955184578895,0.444816529750824,0.1507000178098678,0.0102015398442745,0.0277991611510515,0.0302915070205926,0.028611185029149,0.0225183200091123,0.3276603519916534,0.2204647809267044,0.1768745332956314,0.1068541929125785,0.6705732941627502,0.3019632697105407,0.1569633185863495,0.9762636423110962
What is the vertex figure of this object?,Hexagon,['line segment'],"['Hexagon', 'hexagon', 'Hexagon', 'Hexagon', 'Hexagon', 'Hexagon', 'hexagon', 'hexagon', 'hexagon', 'hexagon']",0,-0.001836797138226,1.0,-0.2388557167319807,0.0003354626279025,0.979110300540924,0.0052618528716266,0.0588032007217407,0.035653531551361,0.0384323112666606,0.5933801531791687,0.2347091436386108,0.1195300817489624,0.1622643917798996,0.0893696993589401,0.1062061116099357,0.1078670620918273,0.4583601653575897,0.5422950983047485,0.1949925720691681,0.1605325192213058,0.023438835516572,0.4811361730098724,0.0910131186246872,0.0706305876374244,0.5115640163421631,0.3072578310966491,0.4415279030799866,0.0690052509307861,0.3154714703559875,0.992719829082489
In which year did this building officially open?,2003,['2005'],"['2006', '2004', '2003', '2007', '2003', '2002', '2006', '2005', '2003', '2004']",0,-6.82500969690519,0.0067379469990854,-0.3952820010991126,0.0019304541362277,0.6343993544578552,0.0114973215386271,0.0566817857325077,0.0070922868326306,0.0200182627886533,0.0981306210160255,0.296351283788681,0.0292444303631782,0.0022082889918237,0.0164594035595655,0.024647207930684,0.0517702959477901,0.0145354215055704,0.0098753180354833,0.0162631198763847,0.0010978913633152,0.0092266807332634,0.0135884061455726,0.0335172973573207,0.0061435173265635,0.001747504575178,0.0138708017766475,0.0058637172915041,0.0521622002124786,0.0070450911298394,1.7593872547149658
What is the basionym of this plant?,Alpinia purpurata,['Roscoea spicata'],"['Alpinia zerumbet', 'Alpinia purpurata', 'Alpinia speciosa', ' Alpinia zerumbet', ' Alpinia zerumbet', 'Alpinia zerumbet', 'Alpinia officinarum', 'Alpinia purpurata', 'Alpinia zerumbet', 'Alpinia officinarum']",0,-5.059611060696852,0.9890134347445642,-0.3795836352245498,0.0011708796207911,0.8245618343353271,0.0039826333522796,0.0068120695650577,0.0157398357987403,0.0026200860738754,0.1653613895177841,0.0113984951749444,0.0017378638731315,0.0007363211479969,0.0025801702868193,0.0054605617187917,0.0037858800496906,0.000482174771605,0.0191559549421072,0.0135310860350728,0.0026168632321059,0.0104177789762616,0.2249566465616226,0.0035876245237886,0.0010960124200209,0.0600277744233608,0.0023595518432557,0.0033903727307915,0.0007584083941765,0.0466855093836784,0.9649797081947327
What is the height of this building in metre?,100 metres,['107'],"['112 metres', '150', '110 metres', '100 metres', '120 metres', '102', '120', '110 metres', '180 metres', '130']",0,-8.220157109429126,7.194133030325384e-09,-0.949930745366728,0.0002612585573016,0.2122727185487747,0.0035096749197691,0.0011980212293565,0.0112423179671168,0.0226718597114086,0.0047245379537343,0.0296498704701662,0.0006379568949341,0.0003370125486981,0.0007007234962657,0.0004604465502779,0.0006381821585819,0.0006842535221949,0.0019381154561415,0.0805286988615989,0.001754673779942,0.0224546398967504,0.0014592960942536,0.0107204969972372,0.0009722544346004,0.0007083076052367,0.0011378526687622,0.0008751762798056,0.0008209276711568,0.00069344881922,0.9353203773498535
