question_text,prediction,ground_truths,generated_text,correctness,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
"In 1918, how many students were enrolled at this school?",175 students,['502'],"['1000', '350', '1,100', '145 students', '1000', '320', '220', '1,000', '1,100', '1,300']",0,-8.221921916437784,4.5990553786523166e-10,-1.0997704243908326,0.0002034683690106,0.0542627461254596,0.0038824253715574,0.0011144923046231,0.0038528481964021,0.0031297826208174,0.001337514957413,0.0040161237120628,0.000638592580799,0.0004751157539431,0.0007205801084637,0.0004644759756047,0.0006840729038231,0.0003621780779212,0.0085485568270087,0.0037256444338709,0.0033012812491506,0.0032195358071476,0.0113979522138834,0.0210867319256067,0.0016816547140479,0.0007789472583681,0.0016147185815498,0.0008102591382339,0.0009005994070321,0.0005211964598856,0.1762460619211197
How far west does this plant occur?,Oregon,['Texas'],"['west to California', 'west to Oregon', 'Western Canada', ' California', ' California', 'west to Oregon', ' Oregon', ' west to Oregon', 'western Canada', 'west to Oregon']",0,-4.28876911133109,0.9975006870900756,-1.2465247984665135,0.004086771438464,0.637540340423584,0.0165162682533264,0.0049790912307798,0.0122556574642658,0.0026303101330995,0.0069541572593152,0.0082261944189667,0.0129746180027723,0.0096084903925657,0.0615724511444568,0.032577496021986,0.1211277171969413,0.0126092666760087,0.0064779561944305,0.0058680279180407,0.0056686555035412,0.024810392409563,0.0049102124758064,0.0360253490507602,0.0152936456725001,0.0161111336201429,0.0229852404445409,0.002840416971594,0.0710833072662353,0.0540796294808387,0.04026789963245392
Who can reach the top of this mountain by skirting below it?,Anyone with climbing gear and experience.,['a walker'],"['No one.', 'No one.', 'No one.', 'No one.', 'No one can reach the top by skirting below it.', 'No one.', 'No one.', 'No one.', 'Anyone with climbing gear and experience.', 'No one.']",0,-1.896858049589201,0.993308620464292,-0.3359959516356709,0.0031827807965096,0.5734155178070068,0.4769881963729858,0.0598444007337093,0.5601308941841125,0.0074160210788249,0.0886824801564216,0.0024250594433397,0.0006070776144042,0.0002335543540539,0.0007562573300674,0.0004772584361489,0.000606617773883,0.0002664443454705,0.006618348415941,0.0156401693820953,0.0176037047058343,0.0111211482435464,0.1390665024518966,0.0112967351451516,0.0007928257691673,0.0006622355431318,0.001191172748804,0.0008270228281617,0.0013988960999995,0.0005000345408916,0.5890699625015259
Who feeds the young of this bird?,parents,['Both parents'],"[' parents', ' parents', ' parents', ' both parents', ' parents', ' parents', ' parents', ' parents', ' parents', ' parents']",0,-0.0011130865087601,1.0,-0.2711558820305489,0.0067379469990854,0.7180449962615967,0.0309192389249801,0.0555384829640388,0.0384828113019466,0.0349478684365749,0.087491288781166,0.1341867297887802,0.041988831013441,0.2707059681415558,0.1907372772693634,0.1059903427958488,0.1099786683917045,0.4768324494361877,0.001906092162244,0.0017554581863805,0.0058784517459571,0.0053775925189256,0.0167980473488569,0.001064530108124,0.0010623421985656,0.0109084788709878,0.0015366274164989,0.0129642719402909,0.0012218684423714,0.0014798702904954,0.6509163975715637
What was the exterior of this attraction inspired by?,Victorian architecture,['Bradbury Mansion'],"['Victorian architecture', 'Victorian architecture', 'Victorian architecture', 'Victorian architecture', 'Victorian architecture', ' Victorian architecture', 'Victorian architecture', 'Victorian architecture', 'Victorian architecture', 'Victorian architecture']",0,-0.0002506162209746,1.0,-0.2374851134988906,0.0024787521766663,0.9798254370689392,0.1529538035392761,0.0293949972838163,0.2081912159919738,0.0402118824422359,0.2707037925720215,0.0190408863127231,0.0215571634471416,0.0016414592973887,0.0146265178918838,0.0250130333006382,0.1227660775184631,0.0052253506146371,0.0089796725660562,0.0106510231271386,0.0392824560403823,0.0110278781503438,0.0043566632084548,0.0116494530811905,0.0501987636089324,0.0081563293933868,0.0209023114293813,0.0113551225513219,0.0305796731263399,0.0457520224153995,0.9117023944854736
What species is closely related to this plant?,clover,['Trifolium aureum'],"[' clover', ' clover', ' clover', ' clover', ' clover', ' clover', ' clover', ' clover', ' clover', ' clover']",0,-6.106226635438361e-16,1.0,-0.1150264533031683,0.0009118819655545,0.9174430966377258,0.0347025096416473,0.0141594940796494,0.0246064849197864,0.1954484581947326,0.0859440639615058,0.2076420187950134,0.052116148173809,0.0787433311343193,0.1174205392599105,0.1543221324682235,0.2423098534345626,0.2976649403572082,0.0034467901568859,0.0156165929511189,0.0030956414993852,0.0131929293274879,0.0152516579255461,0.0052176970057189,0.0014202961465343,0.1661104708909988,0.0049769184552133,0.1155428886413574,0.0012328552547842,0.3006713688373565,0.9632109999656677
What part of this plant is triangular?,leaf blade,['stems'],"['leaf blade', 'leaf blade', 'leaf blade', 'leaf blade', 'leaf', 'leaf blade', 'leaf blade', 'leaf blade', 'leaf blade', 'leaf']",0,-0.0069594564257245,0.9999938011361564,-0.390396759903524,0.004086771438464,0.8623472452163696,0.1672014147043228,0.0512220002710819,0.1341514736413955,0.0306283738464117,0.3954591751098633,0.2235389798879623,0.0016511571593582,0.0106813749298453,0.0363041833043098,0.0896617174148559,0.0128347938880324,0.0795237198472023,0.0048493915237486,0.0142434993758797,0.0119779529049992,0.069726787507534,0.0243040733039379,0.0071644126437604,0.0019190566381439,0.0129921734333038,0.0035697286948561,0.0042550168000161,0.0013145911507308,0.0078329537063837,0.35628172755241394
What type of soil does this plant require?,well-draining soil,['moist'],"['well-draining soil', 'well-draining soil', 'well-drained soil', 'well-draining soil', 'well-draining soil', 'Well-drained soil', 'well-draining soil', 'Well-draining soil', 'well-drained soil', 'well-draining soil']",0,-0.0003576449456483,1.0,-0.282149135429122,0.0005530843701478,0.7865049242973328,0.3072806298732757,0.0731178298592567,0.0518844276666641,0.0213539600372314,0.6153174638748169,0.1978093832731247,0.0006820188136771,0.0004930318100377,0.000856143713463,0.0007087265257723,0.0005965286400169,0.0005038117524236,0.0038629893679171,0.0068104080855846,0.009348127990961,0.0055581000633537,0.127842366695404,0.0105307204648852,0.0011693810811266,0.0017681915778666,0.0014787368709221,0.0098772207275033,0.0010487973922863,0.0148768164217472,1.0194823741912842
"What happened on july 14, 1943 to this railway station?",It was bombed.,['opened'],"['It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.', 'It was bombed.']",0,-6.106226635438361e-16,0.9819759354668612,-0.0439786659087985,0.0052475183991813,0.978442907333374,0.9450775980949402,0.6068315505981445,0.6305776238441467,0.5084139704704285,0.8559707999229431,0.7926231026649475,0.0006234712200239,0.0002769357233773,0.0006824765587225,0.0004862403147853,0.0008223655167967,0.0004970249137841,0.1110537201166153,0.3819051384925842,0.1999446004629135,0.2635535895824432,0.2429562211036682,0.360844075679779,0.0098199797794222,0.0176580231636762,0.0113771772012114,0.0342999882996082,0.1055280417203903,0.225419282913208,0.09869733452796936
What part of russia is this plant native to?,Siberia,['western'],"[' Siberia', 'western europe', ' Siberia', 'western europe', 'western europe', ' Siberia', ' Siberia', ' Siberia', ' Siberia', ' Siberia']",0,-2.898275349237888,0.999989390429512,-0.4473636333622077,0.0024787521766663,0.965751886367798,0.009850543923676,0.1079024896025657,0.0447175614535808,0.0777852684259414,0.0224605593830347,0.1898020803928375,0.1219542175531387,0.0671865120530128,0.0578431114554405,0.059857852756977,0.2154103964567184,0.0686338692903518,0.0416631326079368,0.0068865320645272,0.0218492392450571,0.0039457138627767,0.1151585057377815,0.0102474363520741,0.1355622559785843,0.2502374053001404,0.1723210662603378,0.1341885924339294,0.3343349695205688,0.4138150513172149,0.34150832891464233
What is present on this plant at the same time as unripe fruit?,Leaves,['ripe fruit'],"['Leaves', 'leaves', 'Leaves', 'leaves', 'Leaves', 'leaves', 'Leaves', 'leaves', 'Leaves', 'Leaves']",0,-0.0008516969737296,1.0,-0.3221032936340322,0.0067379469990854,0.8193238377571106,0.4938516616821289,0.0258930008858442,0.4299178123474121,0.120317593216896,0.2732555866241455,0.0421078465878963,0.4023891389369964,0.2133523225784301,0.2674305438995361,0.5975803136825562,0.3280373513698578,0.4115668535232544,0.0026103819254785,0.2340215742588043,0.003805287880823,0.3500832021236419,0.0317131280899047,0.0858533456921577,0.001157202408649,0.0081833684816956,0.0013573684263974,0.0651603043079376,0.0009722308022901,0.2238082736730575,0.816883385181427
How many years does australia have to rid itself of this plant?,0,['20'],"['None.', '0', 'None.', 'None.', 'None.', 'None.', 'None.', '0', 'None.', '0']",0,-0.0086255414824571,0.0052475183991813,-0.3243397486473744,0.0002034683690106,0.8342846632003784,0.0586939230561256,0.0466935224831104,0.1616308838129043,0.2548509538173675,0.1618615388870239,0.1005706861615181,0.0010816503781825,0.0008783813100308,0.0017052912153303,0.0099205151200294,0.0012523278128355,0.0066629569046199,0.0742460116744041,0.00363913574256,0.0286927092820405,0.0289159212261438,0.0422081463038921,0.0051559233106672,0.0103364996612071,0.1729202568531036,0.0014161727158352,0.0172257274389266,0.0014523572754114,0.0101926419883966,0.7295982837677002
How many sites is this plant found in great britain?,2,['50'],"['10000000000000000000', '2', '2', '2', '2', '2', '2', '1', '10000000000000000000', '10000000000000000000']",0,-3.947014311152423,0.9914309682153444,-0.588000340947765,0.0011708796207911,0.5788671970367432,0.0054599633440375,0.0021903703454881,0.0086226044222712,0.0080906832590699,0.0043229637667536,0.0136815747246146,0.002515121595934,0.0088383983820676,0.00594426644966,0.0983206033706665,0.0051186392083764,0.0326492004096508,0.0209471359848976,0.0156547781080007,0.0239488463848829,0.1008471027016639,0.0233450718224048,0.01541278231889,0.0364798717200756,0.0142990425229072,0.0436010658740997,0.0039929267950356,0.0782112032175064,0.0059421197511255,0.7421421408653259
What is the oldest part of this church?,The nave.,['The nave'],"['The nave.', ' The nave.', ' The nave.', 'The nave.', ' The nave.', 'The nave.', ' The nave.', ' The nave.', 'The nave.', 'The nave.']",0,-9.313143190425864e-05,0.9999867678564056,-0.404573741996046,0.0009118819655545,0.8170062303543091,0.0151070412248373,0.0373494587838649,0.0098682474344968,0.0262955855578184,0.1146721616387367,0.0935080870985984,0.0017776518361642,0.0003058876900468,0.003895562607795,0.000482604955323,0.0132633494213223,0.0007515397737734,0.0017891293391585,0.1565075665712356,0.001004064339213,0.145051896572113,0.0050511551089584,0.0330714583396911,0.001139095518738,0.0008039916865527,0.0016654893988743,0.0009778891690075,0.0025081436615437,0.0010416831355541,0.6722999215126038
In what line of the prelude does wordsworth mention this fountain?,He does not mention it in the prelude.,['1033'],"['He does not mention it in the prelude.', 'He does not mention it in the prelude.', 'He does not mention it.', 'He does not mention it in the prelude.', 'He does not mention it.', 'He does not mention it.', 'He does not mention it in the prelude.', 'He does not mention it.', 'He does not mention it.', 'He does not mention it in the prelude.']",0,-0.0003224799581669,0.99999940395373,-0.1774729698422561,0.0007101743888425,0.1363362967967987,0.0343249440193176,0.1301283538341522,0.0856165587902069,0.2210194915533065,0.0032557675149291,0.0059922272339463,0.000597069854848,0.0002268615789944,0.0006811769562773,0.0003951359249185,0.0006060791783966,0.0002645136264618,0.0070569752715528,0.0868912860751152,0.0137960333377122,0.0332784950733184,0.0399527586996555,0.0215936824679374,0.000805024348665,0.0006690436857752,0.0007004934595897,0.0008203173638321,0.0008597013656981,0.0004943298408761,0.8000137209892273
What style was this building built in?,Neoclassical,['Neoclassical'],"['Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical', 'Neoclassical']",1,-6.661338147750939e-16,1.0,-0.0562546256605855,0.0005530843701478,0.9514127373695374,0.1575707793235778,0.1482299119234085,0.0892898440361023,0.0987538546323776,0.714763343334198,0.3188290894031524,0.1682222187519073,0.1127574518322944,0.1305410265922546,0.154082715511322,0.2928286492824554,0.3146756589412689,0.0031105589587241,0.2810887396335602,0.0186838321387767,0.1603904664516449,0.0030307860579341,0.2235636711120605,0.008953807875514,0.010750850662589,0.0030939059797674,0.025905879214406,0.0023521224502474,0.0475038737058639,0.9647851586341858
Is this plant edible or non-edible?,edible,['edible'],"['edible', 'edible', 'edible', 'edible', 'edible', 'edible', 'edible', 'edible', 'edible', 'edible']",1,-6.106226635438361e-16,1.0,-0.0127469585880059,9.61116520613947e-05,0.9857191443443298,0.9764244556427002,0.4392453134059906,0.8796762824058533,0.2603708803653717,0.9449463486671448,0.8746508359909058,0.9903145432472228,0.6590792536735535,0.9753329753875732,0.9847158193588256,0.9612232446670532,0.8546654582023621,0.0601998530328273,0.0190706029534339,0.0239412616938352,0.0620842911303043,0.4739870727062225,0.0351749174296855,0.0055005471222102,0.1844161301851272,0.00457075657323,0.3640266954898834,0.0093363495543599,0.0804421305656433,0.9998453855514526
Who listed this archaeological site as a world heritage site?,UNESCO,['UNESCO'],"['UNESCO', 'UNESCO', ' UNESCO', 'UNESCO', ' UNESCO', 'UNESCO', 'UNESCO', 'UNESCO', ' UNESCO', 'UNESCO']",1,-9.699902698623308e-05,1.0,-0.2655260811021018,0.0015034391929775,0.9809207916259766,0.5812059640884399,0.4182464778423309,0.3446604311466217,0.9248932600021362,0.8365234732627869,0.6714437007904053,0.6519075036048889,0.2857268154621124,0.6337722539901733,0.9314494132995604,0.6075571179389954,0.6567346453666687,0.3012801706790924,0.7642687559127808,0.1912308931350708,0.6674749255180359,0.2710787653923034,0.8194524645805359,0.6749025583267212,0.8124263882637024,0.6830888390541077,0.9444587230682372,0.3592408895492553,0.9593273997306824,0.0038408790715038776
In what year was an inventory made of this castle?,1553,['1728'],"['1610', '1654', '1608', '1657', '1649', '1539', '1581', '1565', '1633', '1630']",0,-9.486832980505142,3.2241867372567335e-08,-1.0471659744120552,0.0019304541362277,0.2401850819587707,0.0066005554981529,0.0016768848290666,0.0035372925922274,0.0040552834980189,0.0035902932286262,0.0390619747340679,0.0016163559630513,0.0016386907082051,0.0010228685569018,0.0120951142162084,0.0009532705298624,0.0048514534719288,0.0077947871759533,0.0056878752075135,0.0012371039483696,0.0063450667075812,0.0121705075725913,0.0122862476855516,0.0050865532830357,0.0017483591800555,0.0098369270563125,0.0013420927571132,0.0874440893530845,0.0060548125766217,0.00022753556550014764
How are the leaves arranged on this plant?,"spiky and needle-like, radiating from the center",['clumps'],"['whorled', 'in a rosette pattern', 'spike-like, green, needle-like leaves radiating from center', 'alternating', 'whorled', 'spiky and green', 'alternating', 'alternating', 'spiky and needle-like, radiating from the center', 'whorled']",0,-4.367127429965272,0.9999992847445184,-0.5790716658142857,0.0024787521766663,0.4848896861076355,0.0035538985393941,0.001750462455675,0.0094072734937071,0.00281537999399,0.0581765063107013,0.0074634090997278,0.0005992462392896,0.0002719149633776,0.0006730455206707,0.0003885417827405,0.0006920165033079,0.000260287662968,0.0196496993303298,0.0092080952599644,0.0091289663687348,0.0088320598006248,0.1480840742588043,0.0018221526406705,0.0007783829933032,0.0006962083862163,0.0010951431468129,0.0008303266367875,0.00086797849508,0.0004784812626894,0.7955237030982971
What is this plant tolerant to once established?,Drought,['drought'],"['Drought', 'Drought', 'drought', 'drought', 'drought', 'drought', 'drought', 'Drought', 'Drought', 'drought']",1,-0.0008147702419418,0.9999998807907176,-0.3353450992646685,0.0142642339089992,0.9734562039375304,0.116800457239151,0.4035518765449524,0.3094616830348968,0.5631116032600403,0.5558816194534302,0.4518314599990845,0.2360657602548599,0.4339708685874939,0.2771375477313995,0.5748042464256287,0.3393575549125671,0.4933494329452514,0.0357592962682247,0.0777973309159278,0.0128604667261242,0.2486014068126678,0.0902931988239288,0.0419241152703762,0.004315320868045,0.1794306486845016,0.00188759714365,0.3182208836078644,0.0072150495834648,0.4273279905319214,0.15827316045761108
